proof	time_s	status	note
proof_config_rejects_zero_max_accounts	2	PASS	overnight-2026-04-25
proof_convert_released_pnl_conservation	14	PASS	overnight-2026-04-25
proof_convert_released_pnl_exercises_conversion	11	PASS	overnight-2026-04-25
proof_deposit_fee_credits_cap	8	PASS	overnight-2026-04-25
proof_deposit_no_insurance_draw	7	PASS	overnight-2026-04-25
proof_deposit_nonflat_no_sweep_no_resolve	15	PASS	overnight-2026-04-25
proof_deposit_sweep_pnl_guard	9	PASS	overnight-2026-04-25
proof_deposit_sweep_when_pnl_nonneg	6	PASS	overnight-2026-04-25
proof_deposit_then_withdraw_roundtrip	46	PASS	overnight-2026-04-25
proof_drain_only_to_reset_progress	2	PASS	overnight-2026-04-25
proof_e8_position_bound_enforcement	7	PASS	overnight-2026-04-25
proof_effective_pos_q_epoch_mismatch_returns_zero	4	PASS	overnight-2026-04-25
proof_effective_pos_q_flat_is_zero	14	PASS	overnight-2026-04-25
proof_epoch_snap_correct_on_nonzero_attach	5	PASS	overnight-2026-04-25
proof_epoch_snap_zero_on_position_zeroout	15	PASS	overnight-2026-04-25
proof_execute_trade_full_margin_enforcement	48	PASS	overnight-2026-04-25
proof_f8_loss_seniority_in_touch	15	PASS	overnight-2026-04-25
proof_fee_credits_never_i128_min	1	PASS	overnight-2026-04-25
proof_fee_debt_sweep_checked_arithmetic	6	PASS	overnight-2026-04-25
proof_fee_debt_sweep_consumes_released_pnl	5	PASS	overnight-2026-04-25
proof_fee_shortfall_routes_to_fee_credits	4	PASS	overnight-2026-04-25
proof_finalize_side_reset_requires_conditions	2	PASS	overnight-2026-04-25
proof_flat_account_initial_margin_healthy	5	PASS	overnight-2026-04-25
proof_flat_account_maintenance_healthy	4	PASS	overnight-2026-04-25
proof_flat_close_shortfall_non_worsening	5	PASS	overnight-2026-04-25
proof_flat_close_shortfall_predicate	4	PASS	overnight-2026-04-25
proof_flat_negative_resolves_through_insurance	8	PASS	overnight-2026-04-25
proof_flat_zero_equity_not_maintenance_healthy	3	PASS	overnight-2026-04-25
proof_force_close_resolved_fee_sweep_conservation	26	PASS	overnight-2026-04-25
proof_force_close_resolved_flat_returns_capital	22	PASS	overnight-2026-04-25
proof_force_close_resolved_pos_count_decrements	31	PASS	overnight-2026-04-25
proof_force_close_resolved_position_conservation	38	PASS	overnight-2026-04-25
proof_force_close_resolved_with_position_conserves	29	PASS	overnight-2026-04-25
proof_force_close_resolved_with_profit_conserves	83	PASS	overnight-2026-04-25
proof_funding_floor_not_truncation	5	PASS	overnight-2026-04-25
proof_funding_price_basis_timing	5	PASS	overnight-2026-04-25
proof_funding_rate_accepted_in_accrue	3	PASS	overnight-2026-04-25
proof_funding_rate_bound_rejected	3	PASS	overnight-2026-04-25
proof_funding_rate_validated_before_storage	15	PASS	overnight-2026-04-25
proof_funding_sign_and_floor	10	PASS	overnight-2026-04-25
proof_funding_skip_zero_oi_both	4	PASS	overnight-2026-04-25
proof_funding_skip_zero_oi_long	3	PASS	overnight-2026-04-25
proof_funding_skip_zero_oi_short	4	PASS	overnight-2026-04-25
proof_funding_substep_large_dt	4	PASS	overnight-2026-04-25
proof_g4_drain_only_blocks_oi_increase	8	PASS	overnight-2026-04-25
proof_goal23_deposit_no_insurance_draw	5	PASS	overnight-2026-04-25
proof_goal27_finalize_path_independent	30	PASS	overnight-2026-04-25
proof_goal5_no_same_trade_bootstrap	9	PASS	overnight-2026-04-25
proof_goal7_pending_merge_max_horizon	5	PASS	overnight-2026-04-25
proof_haircut_mul_div_conservative	3	PASS	overnight-2026-04-25
proof_haircut_ratio_no_division_by_zero	3	PASS	overnight-2026-04-25
proof_junior_profit_backing	2	PASS	overnight-2026-04-25
proof_k_pair_variant_sign_and_rounding	47	PASS	overnight-2026-04-25
proof_k_pair_variant_zero_diff	6	PASS	overnight-2026-04-25
proof_keeper_crank_invalid_partial_no_action	9	PASS	overnight-2026-04-25
proof_keeper_crank_r_last_stores_supplied_rate	13	PASS	overnight-2026-04-25
proof_keeper_hint_fullclose_passthrough	3	PASS	overnight-2026-04-25
proof_keeper_hint_none_returns_none	3	PASS	overnight-2026-04-25
proof_keeper_reset_lifecycle_last_stale_triggers_finalize	7	PASS	overnight-2026-04-25
proof_liquidate_missing_account_no_market_mutation	4	PASS	overnight-2026-04-25
proof_liquidation_policy_validity	13	PASS	overnight-2026-04-25
proof_min_liq_abs_does_not_block_liquidation	23	PASS	overnight-2026-04-25
proof_multiple_deposits_aggregate_correctly	6	PASS	overnight-2026-04-25
proof_notional_flat_is_zero	2	PASS	overnight-2026-04-25
proof_notional_scales_with_price	16	PASS	overnight-2026-04-25
proof_partial_liq_health_check_mandatory	5	PASS	overnight-2026-04-25
proof_partial_liquidation_can_succeed	9	PASS	overnight-2026-04-25
proof_partial_liquidation_remainder_nonzero	10	PASS	overnight-2026-04-25
proof_phantom_dust_drain_no_revert	2	PASS	overnight-2026-04-25
proof_positive_conversion_denominator	4	PASS	overnight-2026-04-25
proof_property_23_deposit_materialization_threshold	7	PASS	overnight-2026-04-25
proof_property_26_maintenance_vs_im_dual_equity	8	PASS	overnight-2026-04-25
proof_property_31_missing_account_safety	10	PASS	overnight-2026-04-25
proof_property_3_oracle_manipulation_haircut_safety	8	PASS	overnight-2026-04-25
proof_property_43_k_pair_chronology_correctness	7	PASS	overnight-2026-04-25
proof_property_44_deposit_true_flat_guard	6	PASS	overnight-2026-04-25
proof_property_49_profit_conversion_reserve_preservation	7	PASS	overnight-2026-04-25
proof_property_50_flat_only_auto_conversion	9	PASS	overnight-2026-04-25
proof_property_51_withdraw_any_partial_ok	48	PASS	overnight-2026-04-25
proof_property_52_convert_released_pnl_instruction	13	PASS	overnight-2026-04-25
proof_property_56_exact_raw_im_approval	30	PASS	overnight-2026-04-25
proof_protected_principal	18	PASS	overnight-2026-04-25
proof_reclaim_empty_account_reclaims_drained_accounts	6	PASS	overnight-2026-04-25
proof_reclaim_empty_fee_credit_policy	9	PASS	overnight-2026-04-25
proof_reclaim_rejects_negative_pnl	4	PASS	overnight-2026-04-25
proof_risk_reducing_exemption_path	11	PASS	overnight-2026-04-25
proof_set_capital_maintains_c_tot	4	PASS	overnight-2026-04-25
proof_set_owner_rejects_claimed	4	PASS	overnight-2026-04-25
proof_set_pnl_clamps_reserved_pnl	4	PASS	overnight-2026-04-25
proof_set_pnl_maintains_pnl_pos_tot	18	PASS	overnight-2026-04-25
proof_set_pnl_rejects_i128_min	3	PASS	overnight-2026-04-25
proof_set_pnl_underflow_safety	5	PASS	overnight-2026-04-25
proof_set_position_basis_q_count_tracking	3	PASS	overnight-2026-04-25
proof_settle_epoch_snap_zero_on_truncation	6	PASS	overnight-2026-04-25
proof_side_mode_gating	3	PASS	overnight-2026-04-25
proof_sign_flip_trade_conserves	9	PASS	overnight-2026-04-25
proof_solvent_flat_close_succeeds	10	PASS	overnight-2026-04-25
proof_symbolic_margin_enforcement_on_reduce	13	PASS	overnight-2026-04-25
proof_top_up_insurance_now_slot	5	PASS	overnight-2026-04-25
proof_top_up_insurance_preserves_conservation	3	PASS	overnight-2026-04-25
proof_top_up_insurance_rejects_stale_slot	3	PASS	overnight-2026-04-25
proof_touch_oob_returns_error	4	PASS	overnight-2026-04-25
proof_touch_unused_returns_error	3	PASS	overnight-2026-04-25
proof_trade_no_crank_gate	6	PASS	overnight-2026-04-25
proof_trade_pnl_is_zero_sum_algebraic	24	PASS	overnight-2026-04-25
proof_trading_loss_seniority	11	PASS	overnight-2026-04-25
proof_two_bucket_loss_newest_first	5	PASS	overnight-2026-04-25
proof_two_bucket_pending_non_maturity	5	PASS	overnight-2026-04-25
proof_two_bucket_reserve_sum_after_append	4	PASS	overnight-2026-04-25
proof_two_bucket_scheduled_timing	16	PASS	overnight-2026-04-25
proof_unilateral_empty_orphan_dust_clearance	2	PASS	overnight-2026-04-25
proof_v1126_min_nonzero_margin_floor	6	PASS	overnight-2026-04-25
proof_v1126_risk_reducing_fee_neutral	5	PASS	overnight-2026-04-25
proof_validate_hint_preflight_conservative	25	PASS	overnight-2026-04-25
proof_validate_hint_preflight_oracle_shift	214	PASS	overnight-2026-04-25
proof_warmup_release_bounded_by_reserved	5	PASS	overnight-2026-04-25
proof_wide_signed_mul_div_floor_sign_and_rounding	81	PASS	overnight-2026-04-25
proof_wide_signed_mul_div_floor_zero_inputs	1	PASS	overnight-2026-04-25
proof_withdraw_no_crank_gate	49	PASS	overnight-2026-04-25
proof_withdraw_simulation_preserves_residual	3	PASS	overnight-2026-04-25
prop_conservation_holds_after_all_ops	11	PASS	overnight-2026-04-25
prop_pnl_pos_tot_agrees_with_recompute	12	PASS	overnight-2026-04-25
rs1_validate_rejects_reserved_exceeding_pos_pnl	2	PASS	overnight-2026-04-25
rs2_admit_outstanding_rejects_bucket_sum_mismatch	3	PASS	overnight-2026-04-25
rs3_apply_reserve_loss_rejects_malformed_queue	2	PASS	overnight-2026-04-25
rs4_warmup_rejects_malformed_pending_before_promotion	3	PASS	overnight-2026-04-25
t0_1_floor_div_signed_conservative_is_floor	51	PASS	overnight-2026-04-25
t0_1_sat_negative_with_remainder	40	PASS	overnight-2026-04-25
t0_2_mul_div_ceil_algebraic_identity	126	PASS	overnight-2026-04-25
t0_2_mul_div_floor_algebraic_identity	51	PASS	overnight-2026-04-25
t0_2c_mul_div_floor_matches_reference	27	PASS	overnight-2026-04-25
t0_2d_mul_div_ceil_matches_reference	36	PASS	overnight-2026-04-25
t0_3_sat_all_sign_transitions	18	PASS	overnight-2026-04-25
t0_3_set_pnl_aggregate_exact	17	PASS	overnight-2026-04-25
t0_4_conservation_check_handles_overflow	1	PASS	overnight-2026-04-25
t0_4_fee_debt_i128_min	1	PASS	overnight-2026-04-25
t0_4_fee_debt_no_overflow	1	PASS	overnight-2026-04-25
t0_4_saturating_mul_no_panic	5	PASS	overnight-2026-04-25
t10_37_accrue_mark_matches_eager	20	PASS	overnight-2026-04-25
t10_38_accrue_funding_payer_driven	14	PASS	overnight-2026-04-25
t11_39_same_epoch_settle_idempotent_real_engine	8	PASS	overnight-2026-04-25
t11_40_non_compounding_quantity_basis_two_touches	8	PASS	overnight-2026-04-25
t11_41_attach_effective_position_remainder_accounting	5	PASS	overnight-2026-04-25
t11_42_dynamic_dust_bound_inductive	9	PASS	overnight-2026-04-25
t11_43_end_instruction_auto_finalizes_ready_side	2	PASS	overnight-2026-04-25
t11_44_trade_path_reopens_ready_reset_side	2	PASS	overnight-2026-04-25
t11_46_enqueue_adl_k_add_overflow_still_routes_quantity	10	PASS	overnight-2026-04-25
t11_47_precision_exhaustion_terminal_drain	3	PASS	overnight-2026-04-25
t11_48_bankruptcy_liquidation_routes_q_when_D_zero	10	PASS	overnight-2026-04-25
t11_49_pure_pnl_bankruptcy_path	19	PASS	overnight-2026-04-25
t11_50_execute_trade_atomic_oi_update_sign_flip	6	PASS	overnight-2026-04-25
t11_51_execute_trade_slippage_zero_sum	1	PASS	overnight-2026-04-25
t11_52_touch_account_full_restart_fee_seniority	21	PASS	overnight-2026-04-25
t11_53_keeper_crank_quiesces_after_pending_reset	103	PASS	overnight-2026-04-25
t11_54_worked_example_regression	104	PASS	overnight-2026-04-25
t12_53_adl_truncation_dust_must_not_deadlock	23	PASS	overnight-2026-04-25
t13_54_funding_no_mint_asymmetric_a	10	PASS	overnight-2026-04-25
t13_55_empty_opposing_side_deficit_fallback	2	PASS	overnight-2026-04-25
t13_56_unilateral_empty_orphan_resolution	2	PASS	overnight-2026-04-25
t13_57_unilateral_empty_corruption_guard	2	PASS	overnight-2026-04-25
t13_58_unilateral_empty_short_side	3	PASS	overnight-2026-04-25
t13_59_fused_delta_k_no_double_rounding	1	PASS	overnight-2026-04-25
t13_60_unconditional_dust_bound_on_any_a_decay	5	PASS	overnight-2026-04-25
t14_61_dust_bound_adl_a_truncation_sufficient	13	PASS	overnight-2026-04-25
t14_62_dust_bound_same_epoch_zeroing	6	PASS	overnight-2026-04-25
t14_63_dust_bound_position_reattach_remainder	133	PASS	overnight-2026-04-25
t14_64_dust_bound_full_drain_reset_zeroes	2	PASS	overnight-2026-04-25
t14_65_dust_bound_end_to_end_clearance	33	PASS	overnight-2026-04-25
t1_7_adl_quantity_only_lazy_conservative	1	PASS	overnight-2026-04-25
t1_8_adl_deficit_only_lazy_equals_eager	1	PASS	overnight-2026-04-25
t1_8b_adl_deficit_lazy_conservative_symbolic_a_basis	16	PASS	overnight-2026-04-25
t1_9_adl_quantity_plus_deficit_lazy_conservative	2	PASS	overnight-2026-04-25
t2_12_floor_shift_lemma	117	PASS	overnight-2026-04-25
t2_12_fold_step_case	1	PASS	overnight-2026-04-25
t2_14_compose_mark_adl_mark	9	PASS	overnight-2026-04-25
t3_14_epoch_mismatch_forces_terminal_close	110	PASS	overnight-2026-04-25
t3_14b_epoch_mismatch_with_nonzero_k_diff	63	PASS	overnight-2026-04-25
t3_16_reset_pending_counter_invariant	140	PASS	overnight-2026-04-25
t3_16b_reset_counter_with_nonzero_k_diff	154	PASS	overnight-2026-04-25
t3_17_clean_empty_engine_no_retrigger	2	PASS	overnight-2026-04-25
t3_18_dust_bound_reset_in_begin_full_drain	2	PASS	overnight-2026-04-25
t3_19_finalize_side_reset_requires_all_stale_touched	2	PASS	overnight-2026-04-25
t4_17_enqueue_adl_preserves_oi_balance_qty_only	2	PASS	overnight-2026-04-25
t4_18_precision_exhaustion_both_sides_reset	2	PASS	overnight-2026-04-25
t4_19_full_drain_terminal_k_includes_deficit	2	PASS	overnight-2026-04-25
t4_20_bankruptcy_qty_routes_when_d_zero	1	PASS	overnight-2026-04-25
t4_21_precision_exhaustion_zeroes_both_sides	2	PASS	overnight-2026-04-25
t4_22_k_overflow_routes_to_absorb	11	PASS	overnight-2026-04-25
t4_23_d_zero_routes_quantity_only	19	PASS	overnight-2026-04-25
t5_21_local_floor_quantity_error_bounded	1	PASS	overnight-2026-04-25
t5_21_pnl_rounding_conservative	2	PASS	overnight-2026-04-25
t5_22_phantom_dust_total_bound	1	PASS	overnight-2026-04-25
t5_23_dust_clearance_guard_safe	1	PASS	overnight-2026-04-25
t5_24_dynamic_dust_bound_sufficient	9	PASS	overnight-2026-04-25
t6_24_worked_example_regression	1	PASS	overnight-2026-04-25
t6_25_pure_pnl_bankruptcy_regression	1	PASS	overnight-2026-04-25
t6_26_full_drain_reset_regression	119	PASS	overnight-2026-04-25
t6_26b_full_drain_reset_nonzero_k_diff	8	PASS	overnight-2026-04-25
t7_28a_noncompounding_floor_inequality_correct_direction	5	PASS	overnight-2026-04-25
t7_28b_noncompounding_exact_additivity_divisible_increments	6	PASS	overnight-2026-04-25
t9_35_warmup_release_monotone_in_time	5	PASS	overnight-2026-04-25
t9_36_fee_seniority_after_restart	6	PASS	overnight-2026-04-25
v19_accrual_consumption_only_commits_on_success	4	PASS	overnight-2026-04-25
v19_accrue_market_envelope_enforces_goal52_bound	8	PASS	overnight-2026-04-25
v19_admit_gate_none_disables_step2	2	PASS	overnight-2026-04-25
v19_admit_gate_some_zero_rejected	2	PASS	overnight-2026-04-25
v19_admit_gate_sticky_early_return	2	PASS	overnight-2026-04-25
v19_admit_gate_stress_lane_forces_h_max	2	PASS	overnight-2026-04-25
v19_cascade_safety_gate_disabled_preserves_invariants	79	PASS	overnight-2026-04-25
v19_consumption_floor_below_one_bp	9	PASS	overnight-2026-04-25
v19_consumption_monotone_within_generation	20	PASS	overnight-2026-04-25
v19_reclaim_envelope_accept_within_bound	4	PASS	overnight-2026-04-25
v19_reclaim_envelope_rejection_is_pre_mutation	4	PASS	overnight-2026-04-25
v19_rr_window_zero_no_cursor_advance	1	PASS	overnight-2026-04-25
v19_trade_touch_order_is_ascending	1	PASS	overnight-2026-04-25
