proof	time_s	status
proof_haircut_ratio_no_division_by_zero	3	PASS
proof_junior_profit_backing	4	PASS
proof_k_pair_variant_sign_and_rounding	47	PASS
proof_k_pair_variant_zero_diff	8	PASS
proof_keeper_crank_invalid_partial_no_action	10	PASS
proof_keeper_crank_r_last_stores_supplied_rate	15	PASS
proof_keeper_hint_fullclose_passthrough	4	PASS
proof_keeper_hint_none_returns_none	5	PASS
proof_keeper_reset_lifecycle_last_stale_triggers_finalize	9	PASS
proof_liquidate_missing_account_no_market_mutation	5	PASS
proof_liquidation_policy_validity	15	PASS
proof_min_liq_abs_does_not_block_liquidation	24	PASS
proof_multiple_deposits_aggregate_correctly	7	PASS
proof_notional_flat_is_zero	4	PASS
proof_notional_scales_with_price	17	PASS
proof_partial_liq_health_check_mandatory	6	PASS
proof_partial_liquidation_can_succeed	11	PASS
proof_partial_liquidation_remainder_nonzero	11	PASS
proof_phantom_dust_drain_no_revert	4	PASS
proof_positive_conversion_denominator	5	PASS
proof_property_23_deposit_materialization_threshold	8	PASS
proof_property_26_maintenance_vs_im_dual_equity	9	PASS
proof_property_31_missing_account_safety	12	PASS
proof_property_3_oracle_manipulation_haircut_safety	9	PASS
proof_property_43_k_pair_chronology_correctness	9	PASS
proof_property_44_deposit_true_flat_guard	7	PASS
proof_property_49_profit_conversion_reserve_preservation	8	PASS
proof_property_50_flat_only_auto_conversion	11	PASS
proof_property_51_withdraw_any_partial_ok	50	PASS
proof_property_52_convert_released_pnl_instruction	15	PASS
proof_property_56_exact_raw_im_approval	31	PASS
proof_protected_principal	21	PASS
proof_reclaim_empty_account_reclaims_drained_accounts	7	PASS
proof_reclaim_empty_fee_credit_policy	10	PASS
proof_reclaim_rejects_negative_pnl	6	PASS
proof_risk_reducing_exemption_path	12	PASS
proof_set_capital_maintains_c_tot	5	PASS
proof_set_owner_rejects_claimed	6	PASS
proof_set_pnl_clamps_reserved_pnl	5	PASS
proof_set_pnl_maintains_pnl_pos_tot	19	PASS
proof_set_pnl_rejects_i128_min	4	PASS
proof_set_pnl_underflow_safety	6	PASS
proof_set_position_basis_q_count_tracking	5	PASS
proof_settle_epoch_snap_zero_on_truncation	8	PASS
proof_side_mode_gating	3	PASS
proof_sign_flip_trade_conserves	11	PASS
proof_solvent_flat_close_succeeds	11	PASS
proof_symbolic_margin_enforcement_on_reduce	14	PASS
proof_top_up_insurance_now_slot	7	PASS
proof_top_up_insurance_preserves_conservation	4	PASS
proof_top_up_insurance_rejects_stale_slot	4	PASS
proof_touch_oob_returns_error	6	PASS
proof_touch_unused_returns_error	5	PASS
proof_trade_no_crank_gate	8	PASS
proof_trade_pnl_is_zero_sum_algebraic	26	PASS
proof_trading_loss_seniority	12	PASS
proof_two_bucket_loss_newest_first	6	PASS
proof_two_bucket_pending_non_maturity	6	PASS
proof_two_bucket_reserve_sum_after_append	6	PASS
proof_two_bucket_scheduled_timing	18	PASS
proof_unilateral_empty_orphan_dust_clearance	4	PASS
proof_v1126_min_nonzero_margin_floor	7	PASS
proof_v1126_risk_reducing_fee_neutral	6	PASS
proof_validate_hint_preflight_conservative	26	PASS
proof_validate_hint_preflight_oracle_shift	191	PASS
proof_warmup_release_bounded_by_reserved	6	PASS
proof_wide_signed_mul_div_floor_sign_and_rounding	84	PASS
proof_wide_signed_mul_div_floor_zero_inputs	2	PASS
proof_withdraw_no_crank_gate	51	PASS
proof_withdraw_simulation_preserves_residual	4	PASS
prop_conservation_holds_after_all_ops	12	PASS
prop_pnl_pos_tot_agrees_with_recompute	12	PASS
rs1_validate_rejects_reserved_exceeding_pos_pnl	4	PASS
rs2_admit_outstanding_rejects_bucket_sum_mismatch	4	PASS
rs3_apply_reserve_loss_rejects_malformed_queue	4	PASS
rs4_warmup_rejects_malformed_pending_before_promotion	4	PASS
t0_1_floor_div_signed_conservative_is_floor	53	PASS
t0_1_sat_negative_with_remainder	41	PASS
t0_2_mul_div_ceil_algebraic_identity	130	PASS
t0_2_mul_div_floor_algebraic_identity	53	PASS
t0_2c_mul_div_floor_matches_reference	28	PASS
t0_2d_mul_div_ceil_matches_reference	37	PASS
t0_3_sat_all_sign_transitions	19	PASS
t0_3_set_pnl_aggregate_exact	18	PASS
t0_4_conservation_check_handles_overflow	3	PASS
t0_4_fee_debt_i128_min	2	PASS
t0_4_fee_debt_no_overflow	3	PASS
t0_4_saturating_mul_no_panic	6	PASS
t10_37_accrue_mark_matches_eager	23	PASS
t10_38_accrue_funding_payer_driven	16	PASS
t11_39_same_epoch_settle_idempotent_real_engine	9	PASS
t11_40_non_compounding_quantity_basis_two_touches	9	PASS
t11_41_attach_effective_position_remainder_accounting	7	PASS
t11_42_dynamic_dust_bound_inductive	10	PASS
t11_43_end_instruction_auto_finalizes_ready_side	4	PASS
t11_44_trade_path_reopens_ready_reset_side	3	PASS
t11_46_enqueue_adl_k_add_overflow_still_routes_quantity	12	PASS
t11_47_precision_exhaustion_terminal_drain	4	PASS
t11_48_bankruptcy_liquidation_routes_q_when_D_zero	12	PASS
t11_49_pure_pnl_bankruptcy_path	21	PASS
t11_50_execute_trade_atomic_oi_update_sign_flip	6	PASS
t11_51_execute_trade_slippage_zero_sum	2	PASS
t11_52_touch_account_full_restart_fee_seniority	23	PASS
t11_53_keeper_crank_quiesces_after_pending_reset	108	PASS
t11_54_worked_example_regression	107	PASS
t12_53_adl_truncation_dust_must_not_deadlock	26	PASS
t13_54_funding_no_mint_asymmetric_a	12	PASS
t13_55_empty_opposing_side_deficit_fallback	4	PASS
t13_56_unilateral_empty_orphan_resolution	3	PASS
t13_57_unilateral_empty_corruption_guard	4	PASS
t13_58_unilateral_empty_short_side	3	PASS
t13_59_fused_delta_k_no_double_rounding	3	PASS
t13_60_unconditional_dust_bound_on_any_a_decay	8	PASS
t14_61_dust_bound_adl_a_truncation_sufficient	14	PASS
t14_62_dust_bound_same_epoch_zeroing	7	PASS
t14_63_dust_bound_position_reattach_remainder	137	PASS
t14_64_dust_bound_full_drain_reset_zeroes	3	PASS
t14_65_dust_bound_end_to_end_clearance	35	PASS
t1_7_adl_quantity_only_lazy_conservative	3	PASS
t1_8_adl_deficit_only_lazy_equals_eager	2	PASS
t1_8b_adl_deficit_lazy_conservative_symbolic_a_basis	18	PASS
t1_9_adl_quantity_plus_deficit_lazy_conservative	3	PASS
t2_12_floor_shift_lemma	119	PASS
t2_12_fold_step_case	2	PASS
t2_14_compose_mark_adl_mark	11	PASS
t3_14_epoch_mismatch_forces_terminal_close	122	PASS
t3_14b_epoch_mismatch_with_nonzero_k_diff	56	PASS
t3_16_reset_pending_counter_invariant	142	PASS
t3_16b_reset_counter_with_nonzero_k_diff	156	PASS
t3_17_clean_empty_engine_no_retrigger	3	PASS
t3_18_dust_bound_reset_in_begin_full_drain	4	PASS
t3_19_finalize_side_reset_requires_all_stale_touched	3	PASS
t4_17_enqueue_adl_preserves_oi_balance_qty_only	2	PASS
t4_18_precision_exhaustion_both_sides_reset	4	PASS
t4_19_full_drain_terminal_k_includes_deficit	3	PASS
t4_20_bankruptcy_qty_routes_when_d_zero	2	PASS
t4_21_precision_exhaustion_zeroes_both_sides	4	PASS
t4_22_k_overflow_routes_to_absorb	12	PASS
t4_23_d_zero_routes_quantity_only	21	PASS
t5_21_local_floor_quantity_error_bounded	2	PASS
t5_21_pnl_rounding_conservative	3	PASS
t5_22_phantom_dust_total_bound	2	PASS
t5_23_dust_clearance_guard_safe	3	PASS
t5_24_dynamic_dust_bound_sufficient	10	PASS
t6_24_worked_example_regression	3	PASS
t6_25_pure_pnl_bankruptcy_regression	2	PASS
t6_26_full_drain_reset_regression	131	PASS
t6_26b_full_drain_reset_nonzero_k_diff	9	PASS
t7_28a_noncompounding_floor_inequality_correct_direction	7	PASS
t7_28b_noncompounding_exact_additivity_divisible_increments	6	PASS
t9_35_warmup_release_monotone_in_time	7	PASS
t9_36_fee_seniority_after_restart	8	PASS
v19_accrual_consumption_only_commits_on_success	5	PASS
v19_accrue_market_envelope_enforces_goal52_bound	9	PASS
v19_admit_gate_none_disables_step2	4	PASS
v19_admit_gate_some_zero_rejected	3	PASS
v19_admit_gate_sticky_early_return	3	PASS
v19_admit_gate_stress_lane_forces_h_max	4	PASS
v19_cascade_safety_gate_disabled_preserves_invariants	129	PASS
v19_consumption_floor_below_one_bp	12	PASS
v19_consumption_monotone_within_generation	22	PASS
v19_generation_advances_at_most_once_per_slot	8	PASS
v19_greedy_phase2_model_respects_touch_budget_and_bounds	1	PASS
v19_pending_stress_reset_requires_later_wrap	9	PASS
v19_reclaim_envelope_accept_within_bound	5	PASS
v19_reclaim_envelope_rejection_is_pre_mutation	5	PASS
v19_rr_touch_zero_no_cursor_advance	5	PASS
v19_same_slot_stress_wrap_defers_generation_reset	5	PASS
v19_trade_touch_order_is_ascending	3	PASS
